;start_node;end_node;distance;danger;converted;cyclability;section_id;way_id;is_following_way;facility;road_type;is_DSC;nodes;geometry
884;540;129.90864668745758;149.3949436905762;False;3.0;115547441;23453295;False;;residential;False;[939337401, 253998707, 253998694, 948333564];[(0.6127469, 47.3942452), (0.6128043, 47.3943284), (0.6128817, 47.3944441), (0.6132734, 47.3953556)]
540;246;44.16967490638769;50.79512614234584;False;3.0;115547442;23453295;False;;residential;False;[948333564, 630739372];[(0.6132734, 47.3953556), (0.6134397, 47.3957365)]
246;552;272.0748643525403;312.88609400542134;False;3.0;115547443;23453295;False;;residential;False;[630739372, 253998705, 253998703, 3259896921, 3795987491, 253998702, 3259897067, 3259950095];[(0.6134397, 47.3957365), (0.6134915, 47.3958383), (0.6136035, 47.3960842), (0.6143542, 47.3968738), (0.6148017, 47.3972534), (0.6150788, 47.3974884), (0.6152292, 47.3976703), (0.6153118, 47.3978055)]
552;855;29.33331270819723;33.733309614426815;False;3.0;115547444;23453295;False;;residential;False;[3259950095, 253998696];[(0.6153118, 47.3978055), (0.6154607, 47.3980492)]
845;847;27.32996069564559;31.429454799992424;False;3.0;115547445;23453296;False;;residential;False;[253998685, 939976974, 939976959, 253998719, 253998686];[(0.6091799, 47.3896025), (0.6092043, 47.3896541), (0.6092639, 47.389733), (0.6093001, 47.3897825), (0.6093295, 47.3898258)]
847;131;123.00085291828904;141.45098085603237;False;3.0;115547446;23453296;False;;residential;False;[253998686, 253998718, 253998717, 253998687, 253998716, 939976933];[(0.6093295, 47.3898258), (0.6092862, 47.3899487), (0.6091793, 47.3902169), (0.6091529, 47.390431), (0.6092116, 47.390859), (0.6092258, 47.3909156)]
131;184;3.1233938008617543;3.591902870991017;False;3.0;115547447;23453296;False;;residential;False;[939976933, 939977000];[(0.6092258, 47.3909156), (0.6092327, 47.3909433)]
184;209;169.6835250759719;195.13605383736763;False;3.0;115547448;23453296;False;;residential;False;[939977000, 253998688, 253998689, 253998715, 939977048];[(0.6092327, 47.3909433), (0.6092904, 47.3911038), (0.6095945, 47.3916776), (0.6098083, 47.3922981), (0.6098467, 47.392409)]
209;863;58.76333007975772;67.57782959172137;False;3.0;115547449;23453296;False;;residential;False;[939977048, 253998714, 5575670207, 253998690, 942346761, 253998712];[(0.6098467, 47.392409), (0.6098561, 47.3925921), (0.6098334, 47.3926552), (0.6098013, 47.3927057), (0.6097144, 47.392763), (0.6095467, 47.3928497)]
770;188;422.91187344369325;613.2222164933552;False;1.0;115547639;23793111;False;;secondary;False;[51138005, 5575488942, 951403040, 951402865, 303512684, 951402790, 951402966, 257814671, 303507761];[(0.6064531, 47.4157132), (0.6063139, 47.4156582), (0.6059593, 47.4155125), (0.6057246, 47.4153905), (0.6054419, 47.4152297), (0.6050075, 47.4148545), (0.6048001, 47.4146586), (0.6045912, 47.4144523), (0.6030723, 47.4127462)]
993;71;6.979103444794174;10.119699994951551;False;1.0;115547640;23793112;False;;secondary;False;[8257742822, 8257742823, 257814688];[(0.5971682, 47.4068983), (0.5971766, 47.4069292), (0.5971697, 47.4069602)]
71;73;19.171311604066243;27.79840182589605;False;1.0;115547641;23793112;False;;secondary;False;[257814688, 1962554233, 1962554234, 1962554235, 8257719716, 8257742817, 257814690];[(0.5971697, 47.4069602), (0.5971506, 47.4069859), (0.5971211, 47.4070065), (0.5970838, 47.4070203), (0.5970422, 47.4070259), (0.597, 47.4070229), (0.5969588, 47.4070175)]
73;74;18.20382766410528;26.395550112952648;False;1.0;115547642;23793112;False;;secondary;False;[257814690, 1962554232, 1962554231, 8257742818, 8257742819, 257814691];[(0.5969588, 47.4070175), (0.5969256, 47.4069902), (0.5969027, 47.4069621), (0.5968948, 47.4069305), (0.5969029, 47.4068989), (0.596926, 47.4068709)]
74;75;11.92957232887091;17.29787987686282;False;1.0;115547643;23793112;False;;secondary;False;[257814691, 1962554228, 8257742820, 8257742821, 257814693];[(0.596926, 47.4068709), (0.5969548, 47.4068526), (0.5969901, 47.4068405), (0.5970289, 47.4068355), (0.5970683, 47.406838)]
75;993;10.467682805968089;15.178140068653727;False;1.0;115547644;23793112;False;;secondary;False;[257814693, 1962554229, 1962554230, 8257742822];[(0.5970683, 47.406838), (0.597111, 47.4068501), (0.5971455, 47.406871), (0.5971682, 47.4068983)]
74;524;182.9162875256634;265.2286169122119;False;1.0;115547645;23793113;False;;secondary;False;[257814691, 8423164840, 1962633537, 2261649322, 257814731, 1962633508, 1962633505, 945822636];[(0.596926, 47.4068709), (0.5968974, 47.4068549), (0.5967851, 47.4067922), (0.596117, 47.4064964), (0.5959065, 47.4063931), (0.595082, 47.4059427), (0.5950143, 47.4059074), (0.5949836, 47.40589)]
524;79;101.8772405490498;147.72199879612222;False;1.0;115547646;23793113;False;;secondary;False;[945822636, 1962633500, 257814695, 1962633489, 257814734, 10227950487, 257814697];[(0.5949836, 47.40589), (0.5949354, 47.4058597), (0.5948942, 47.4058315), (0.5948463, 47.4058071), (0.5943453, 47.4055778), (0.5939926, 47.4054704), (0.5938268, 47.4054326)]
79;114;47.70222036773035;69.168219533209;False;1.0;115547647;23793113;False;;secondary;False;[257814697, 10227950488, 1332861372, 257814736];[(0.5938268, 47.4054326), (0.5936701, 47.4054194), (0.59349, 47.4054188), (0.5931962, 47.405426)]
91;601;21.887335301030816;25.17043559618544;False;3.0;115547648;23793117;False;;residential;False;[257814708, 5572307196, 5462717620];[(0.5997032, 47.4045479), (0.5997467, 47.4044634), (0.5998089, 47.4043647)]
601;599;17.277455165335734;19.86907344013609;False;3.0;115547649;23793117;False;;residential;False;[5462717620, 5462717618];[(0.5998089, 47.4043647), (0.5999045, 47.4042235)]
599;598;15.616748554180823;17.959260837307944;False;3.0;115547650;23793117;False;;residential;False;[5462717618, 5462717616];[(0.5999045, 47.4042235), (0.599991, 47.4040959)]
598;96;12.665219572731726;14.565002508641482;False;3.0;115547651;23793117;False;;residential;False;[5462717616, 257814718];[(0.599991, 47.4040959), (0.6000611, 47.4039924)]
566;233;60.8748565806523;70.00608506775013;False;3.0;115547652;23793120;False;;residential;False;[528006194, 7070742939];[(0.6009402, 47.4105654), (0.6016262, 47.4102774)]
233;228;17.16947737453154;19.74489898071127;False;3.0;115547653;23793120;False;;residential;False;[7070742939, 7070742934];[(0.6016262, 47.4102774), (0.6018198, 47.4101963)]
228;969;24.63904740675237;28.33490451776522;False;3.0;115547654;23793120;False;;residential;False;[7070742934, 945680287];[(0.6018198, 47.4101963), (0.6020977, 47.41008)]
969;782;102.43962097366472;117.80556411971442;False;3.0;115547655;23793120;False;;residential;False;[945680287, 5572318693];[(0.6020977, 47.41008), (0.6032543, 47.4095978)]
782;779;6.294242948205916;7.238379390436803;False;3.0;115547656;23793120;False;;residential;False;[5572318693, 5572318690];[(0.6032543, 47.4095978), (0.6033261, 47.409569)]
779;76;36.20913689161528;41.64050742535757;False;3.0;115547657;23793120;False;;residential;False;[5572318690, 945680282, 2599809189];[(0.6033261, 47.409569), (0.603486, 47.4095049), (0.6037335, 47.4093971)]
76;945;33.71681453774977;38.77433671841223;False;3.0;115547658;23793120;False;;residential;False;[2599809189, 945680244];[(0.6037335, 47.4093971), (0.6041187, 47.4092435)]
945;182;168.13568631234676;193.35603925919875;False;3.0;115547659;23793120;False;;residential;False;[945680244, 5572318688, 5572318682, 5572318683, 257814818];[(0.6041187, 47.4092435), (0.6047527, 47.4089796), (0.6054096, 47.4086822), (0.6059009, 47.4084393), (0.605971, 47.4084047)]
182;464;85.27050470884251;98.06108041516887;False;3.0;115547660;23793120;False;;residential;False;[257814818, 5572318686, 5572318680, 2599762789];[(0.605971, 47.4084047), (0.60609, 47.4083337), (0.6064055, 47.4081453), (0.6068314, 47.4079078)]
464;380;5.147505256823291;5.919631045346785;False;3.0;115547661;23793120;False;;residential;False;[2599762789, 8423164863, 5572313749];[(0.6068314, 47.4079078), (0.6068627, 47.4078894), (0.6068837, 47.4078781)]
380;164;5.335829651187694;6.136204098865848;False;3.0;115547662;23793120;False;;residential;False;[5572313749, 257814788];[(0.6068837, 47.4078781), (0.606939, 47.4078482)]
453;454;45.99701150976776;59.79611496269809;False;2.0;115547755;23906014;False;;tertiary;False;[259103576, 5938254075, 5574094283, 5574094284, 259103577];[(0.5985223, 47.4042033), (0.5984794, 47.4042545), (0.5983779, 47.4043906), (0.598313, 47.4044856), (0.5982562, 47.4045752)]
454;27;121.68240306410098;158.18712398333128;False;2.0;115547756;23906014;False;;tertiary;False;[259103577, 259103578, 1601431626];[(0.5982562, 47.4045752), (0.5980667, 47.4050526), (0.5977336, 47.4056084)]
27;862;56.89106680234362;73.95838684304671;False;2.0;115547757;23906014;False;;tertiary;False;[1601431626, 303513208];[(0.5977336, 47.4056084), (0.5974518, 47.406083)]
647;265;59.18076216987733;68.05787649535893;False;3.0;115547758;23906015;False;;residential;False;[5623926024, 5623926032, 5623926033, 1962606213, 1962606207, 1962606203, 2452941260];[(0.5988253, 47.4078529), (0.598877, 47.4078251), (0.598897, 47.4078009), (0.5989031, 47.4077737), (0.5989212, 47.4076481), (0.5989373, 47.407536), (0.5989884, 47.4073457)]
758;458;121.39765973109076;139.60730869075437;False;3.0;115547759;23906016;False;;residential;False;[244043209, 4675344926, 4675344927, 942811766, 4675344928, 4675344929, 942811796, 4675344930, 259103581, 4675344931, 942811733, 4675344932, 4675344933, 942811774, 4675344934, 259103586, 4675344935, 259103582];[(0.5986874, 47.3999879), (0.5987577, 47.4000043), (0.598849, 47.4000197), (0.5989448, 47.4000334), (0.5990144, 47.4000426), (0.5990726, 47.4000457), (0.5991471, 47.4000455), (0.5992132, 47.4000401), (0.5992771, 47.4000299), (0.5993631, 47.4000108), (0.5994491, 47.3999837), (0.5995446, 47.399943), (0.5996133, 47.3999163), (0.5996867, 47.3998928), (0.5997776, 47.3998728), (0.5998872, 47.399856), (0.6000773, 47.3998415), (0.6002253, 47.3998349)]
577;63;131.7009737621827;151.4561198265101;False;3.0;115547760;23906018;False;;residential;False;[942822515, 4675324179, 4675324180, 244042995, 4675324181, 4675324182, 942822504, 4675324183, 942822521, 4675324184, 4675324185, 244043109, 4675324186, 942822495, 4675324187, 244043252, 4675324188, 4675326089, 4675326090, 4675326091, 4675326092, 4675326093, 4675326094];[(0.5974698, 47.3983954), (0.5974964, 47.3983853), (0.5975401, 47.3983809), (0.5975992, 47.3983842), (0.5976418, 47.3983851), (0.597694, 47.3983809), (0.5977596, 47.3983779), (0.5979345, 47.3983658), (0.5980277, 47.398363), (0.5980847, 47.3983698), (0.5981456, 47.3983858), (0.5982065, 47.3984111), (0.5982565, 47.3984431), (0.5983004, 47.3984886), (0.5983394, 47.3985443), (0.5983753, 47.3986062), (0.598415, 47.3987298), (0.5984271, 47.3987582), (0.5984502, 47.3987891), (0.5984571, 47.3988056), (0.5984698, 47.3988535), (0.5984915, 47.3989244), (0.5985347, 47.3990318)]
63;736;17.027476588676656;19.581598076978157;False;3.0;115547761;23906018;False;;residential;False;[4675326094, 244043184];[(0.5985347, 47.3990318), (0.598598, 47.3991788)]
759;349;75.10467348415918;86.37037450678305;False;3.0;115547766;23906019;False;;residential;False;[244043210, 942811753];[(0.5989085, 47.4008767), (0.5988175, 47.4015494)]
736;591;35.55214842549277;40.88497068931668;False;3.0;115547762;23906019;False;;residential;False;[244043184, 4675324154, 4675324153, 3358278252, 4675324152, 4675324161, 303502493];[(0.598598, 47.3991788), (0.5986153, 47.3992073), (0.5986353, 47.3992477), (0.5986687, 47.3993316), (0.5986959, 47.3994142), (0.5987052, 47.3994484), (0.5987124, 47.3994881)]
591;758;55.68874878629884;64.04206110424366;False;3.0;115547763;23906019;False;;residential;False;[303502493, 4675324160, 4675324158, 4675344923, 4675344924, 4675344925, 244043209];[(0.5987124, 47.3994881), (0.5987174, 47.3995245), (0.5987202, 47.3995678), (0.5987155, 47.3996838), (0.5986968, 47.3998114), (0.5986874, 47.3999036), (0.5986874, 47.3999879)]
758;357;39.75018314727611;45.71271061936753;False;3.0;115547764;23906019;False;;residential;False;[244043209, 4675344938, 4675344937, 942811762];[(0.5986874, 47.3999879), (0.5987062, 47.4001021), (0.5987214, 47.4001708), (0.5987624, 47.4003417)]
357;759;60.79677825975549;69.91629499871881;False;3.0;115547765;23906019;False;;residential;False;[942811762, 4675344943, 4675344944, 3258102851, 4675344945, 244043210];[(0.5987624, 47.4003417), (0.5988265, 47.4005164), (0.5988745, 47.4006361), (0.5988978, 47.4007031), (0.5989076, 47.4007773), (0.5989085, 47.4008767)]
736;66;15.29799417012748;17.5926932956466;False;3.0;115547767;23906020;False;;residential;False;[244043184, 4675324165, 4675324164, 4675324163, 4675326099];[(0.598598, 47.3991788), (0.5985327, 47.3991445), (0.5984861, 47.3991345), (0.5984355, 47.3991313), (0.5984151, 47.3991316)]
66;584;59.17038432145071;68.04594196966832;False;3.0;115547768;23906020;False;;residential;False;[4675326099, 4675324162, 303502409, 4675324166, 942822497, 4675324167, 4675324168, 942822525];[(0.5984151, 47.3991316), (0.5983839, 47.3991321), (0.59787, 47.3991443), (0.5978206, 47.3991377), (0.5977872, 47.3991275), (0.5977636, 47.3991133), (0.5977447, 47.3990966), (0.5977011, 47.399044)]
584;577;75.95049676926037;87.34307128464941;False;3.0;115547769;23906020;False;;residential;False;[942822525, 942822514, 4675324169, 4675324170, 4675324171, 259103588, 4675324172, 4675324173, 4675324174, 4675324175, 4675324176, 4675324177, 4675324178, 942822515];[(0.5977011, 47.399044), (0.5976709, 47.3989847), (0.5976534, 47.3989256), (0.5976465, 47.3988709), (0.597643, 47.398816), (0.597636, 47.3987707), (0.5976263, 47.3986814), (0.597609, 47.3986002), (0.597565, 47.3984758), (0.59755, 47.3984513), (0.5975414, 47.3984413), (0.5975249, 47.3984287), (0.5975035, 47.3984134), (0.5974698, 47.3983954)]
889;157;150.40045506000482;195.52059157800628;False;2.0;115547770;23906033;False;;tertiary;False;[244043473, 956004979, 956004976, 5572318707, 956004973, 956004965, 956004960, 956004988, 5572318708, 956004978, 956004975, 1601462525];[(0.5968621, 47.4018991), (0.5969143, 47.4019392), (0.5969483, 47.4019771), (0.5969548, 47.4020045), (0.5969505, 47.4020424), (0.5968017, 47.4024191), (0.5966553, 47.4027626), (0.5966231, 47.4028655), (0.5966057, 47.4029363), (0.5965666, 47.4030967), (0.5965338, 47.4031729), (0.5965202, 47.4031935)]
157;346;17.298238622500307;22.4877102092504;False;2.0;115547771;23906033;False;;tertiary;False;[1601462525, 5572318709, 956004966];[(0.5965202, 47.4031935), (0.5964719, 47.4032523), (0.5963912, 47.4033215)]
843;67;55.996200593492645;64.39563068251654;False;3.0;115547772;23906120;False;;residential;False;[303504985, 303504986, 1332844692];[(0.5962758, 47.4018317), (0.5962767, 47.4014712), (0.5962511, 47.4013291)]
67;844;136.26740691628856;156.70751795373184;False;3.0;115547773;23906120;False;;residential;False;[1332844692, 1332844733, 2261649213, 303504987];[(0.5962511, 47.4013291), (0.595901, 47.4005741), (0.5958725, 47.4005195), (0.5957456, 47.4001533)]
